,Number,Cost of Funds,Lower Limit,E-car Rate,Competition Rate,Recommended Rate,Loan Amount,Profit
1989,9140,1.1100000000000003,1.1100000000000003,4.39,3.99,3.4199999999999937,20017.0,26222.269999999866
1990,9144,1.8113000000000001,1.8113000000000001,4.73,4.75,3.8412999999999995,20000.0,20599.999999999985
1991,9145,1.3049999999999997,1.3049999999999997,3.89,4.49,3.854999999999988,18900.0,29294.99999999978
1992,9156,1.8369,1.8369,5.24,5.49,3.8369,21000.0,21000.0
1993,9164,1.7800000000000002,1.7800000000000002,4.85,5.49,4.839999999999978,14500.0,29869.999999999673
1994,9165,1.3725,1.3725,5.39,5.65,4.242499999999982,33500.0,62644.99999999939
1995,9168,1.8200000000000003,1.8200000000000003,4.73,4.75,3.969999999999997,27365.0,31469.749999999913
1996,9170,1.8106,1.8106,4.85,5.24,4.010599999999996,24000.0,28799.999999999898
1997,9172,1.8200000000000003,1.8200000000000003,4.39,4.39,3.9899999999999967,16999.99,19889.988299999943
1998,9173,1.3899999999999997,1.3899999999999997,4.74,4.99,4.019999999999986,26023.0,42417.489999999656
1999,9181,1.1399999999999997,1.1399999999999997,5.19,5.19,4.709999999999966,30000.0,77099.999999999
2000,9184,1.1,1.1,4.09,3.99,4.03999999999998,8670.0,16819.79999999982
2001,9194,1.4188,1.4188,5.39,5.75,4.238799999999983,44000.0,80079.99999999923
2002,9200,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,31000.0,32859.99999999996
2003,9201,1.2850000000000001,1.2850000000000001,5.29,5.29,4.834999999999967,25000.0,63749.99999999917
2004,9205,1.81,1.81,4.75,4.75,3.8399999999999994,31000.0,31929.999999999978
2005,9206,1.8113000000000001,1.8113000000000001,5.85,6.25,5.331299999999968,26395.0,66515.39999999915
2006,9212,1.38,1.38,4.44,4.99,3.8599999999999897,21487.0,31800.759999999784
2007,9216,1.3813,1.3813,4.64,4.99,4.261299999999981,12000.0,22559.999999999767
2008,9217,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,32000.0,72639.99999999913
2009,9218,1.3600000000000003,1.3600000000000003,4.55,4.89,4.019999999999986,28700.0,47641.99999999959
2010,9219,1.8200000000000003,1.8200000000000003,4.85,5.49,4.239999999999991,18000.0,25559.99999999984
2011,9224,1.3487999999999998,1.3487999999999998,5.39,5.65,4.4887999999999755,28500.0,60989.9999999993
2012,9225,1.42,1.42,5.39,5.65,4.2399999999999824,31823.0,57917.85999999945
2013,9229,1.8388,1.8388,5.49,5.65,4.358799999999989,23060.0,35051.19999999974
2014,9230,1.8200000000000003,1.8200000000000003,4.73,4.75,3.84,25000.0,25499.999999999993
2015,9232,1.12,1.12,5.15,4.99,4.019999999999981,22000.0,41799.99999999958
2016,9246,1.8200000000000003,1.8200000000000003,5.85,6.25,5.089999999999973,37000.0,83989.999999999
2017,9251,1.81,1.81,5.14,5.49,3.8399999999999994,44445.0,45778.34999999998
2018,9253,1.31,1.31,4.88,4.99,4.239999999999981,33464.0,64585.51999999935
2019,9263,1.3293999999999997,1.3293999999999997,4.09,4.49,3.4193999999999978,18568.0,20239.119999999966
2020,9277,1.315,1.315,4.39,4.39,4.014999999999985,19378.0,32942.5999999997
2021,9278,1.815,1.815,5.64,6.25,4.8449999999999775,40000.0,81199.9999999991
2022,9282,1.8063000000000002,1.8063000000000002,4.85,5.49,3.8362999999999996,17500.0,18024.999999999985
2023,9283,1.8274999999999997,1.8274999999999997,4.85,4.99,3.8374999999999995,31000.0,31309.999999999993
2024,9295,1.8200000000000003,1.8200000000000003,4.73,4.75,4.019999999999996,26760.0,32111.999999999884
2025,9298,1.8388,1.8388,5.39,5.49,4.7087999999999814,30000.0,56099.99999999945
2026,9301,1.1100000000000003,1.1100000000000003,4.39,4.25,4.019999999999981,20900.0,39918.99999999959
2027,9305,1.6150000000000002,1.6150000000000002,4.49,4.59,3.8349999999999955,30000.0,36599.999999999854
2028,9318,1.2999999999999998,1.2999999999999998,4.49,4.49,4.0199999999999845,16794.0,28885.679999999746
2029,9333,1.42,1.42,4.85,4.99,4.82999999999997,17800.0,42897.99999999946
2030,9336,1.0925000000000002,1.0925000000000002,4.69,4.75,4.012499999999981,32000.0,61439.999999999374
2031,9338,1.3399999999999999,1.3399999999999999,4.29,4.89,4.019999999999985,22995.0,38631.599999999664
2032,9344,1.3288000000000002,1.3288000000000002,5.29,5.39,4.0187999999999855,38000.0,64219.99999999945
2033,9348,1.8243999999999998,1.8243999999999998,4.85,5.49,3.8443999999999994,27040.0,27580.79999999999
2034,9351,1.1,1.1,4.69,4.75,4.429999999999971,34593.0,80601.689999999
2035,9373,1.1,1.1,4.69,4.75,4.239999999999975,34000.0,72759.99999999916
2036,9376,1.7975000000000003,1.7975000000000003,4.85,5.49,4.707499999999981,30000.0,57299.99999999942
2037,9380,1.3399999999999999,1.3399999999999999,4.55,4.89,3.8699999999999886,13750.0,21037.499999999847
2038,9382,1.8288000000000002,1.8288000000000002,4.49,4.5,3.8388,25000.0,25249.999999999993
2039,9384,1.3487999999999998,1.3487999999999998,5.39,5.65,4.238799999999981,25000.0,47249.99999999952
2040,9385,1.44,1.44,4.69,4.99,4.689999999999973,19220.0,43244.999999999476
2041,9394,1.4313000000000002,1.4313000000000002,4.89,4.99,3.7112999999999943,17500.0,22399.999999999898
2042,9396,1.0987999999999998,1.0987999999999998,4.99,4.99,4.2387999999999755,34000.0,72759.99999999917
2043,9398,1.31,1.31,4.88,4.99,3.4199999999999977,34500.0,38294.99999999991
2044,9399,1.7800000000000002,1.7800000000000002,4.85,5.49,4.019999999999995,17500.0,21699.999999999913
2045,9400,1.2812999999999999,1.2812999999999999,5.29,5.39,4.011299999999984,42000.0,72659.99999999935
2046,9401,1.7999999999999998,1.7999999999999998,4.89,5.24,4.70999999999998,30000.0,57299.99999999942
2047,9402,1.8200000000000003,1.8200000000000003,4.85,5.49,3.969999999999997,28909.0,33245.349999999904
2048,9403,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,35105.0,37211.29999999996
2049,9405,1.8200000000000003,1.8200000000000003,4.73,4.75,3.84,32000.0,32639.999999999985
2050,9408,1.4313000000000002,1.4313000000000002,4.85,4.99,4.711299999999973,30000.0,68399.99999999919
2051,9413,1.63,1.63,5.39,5.39,3.8399999999999954,45000.0,54449.999999999796
2052,9417,1.0899999999999999,1.0899999999999999,4.65,4.65,4.429999999999971,44000.0,102959.99999999875
2053,9427,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,25000.0,25000.0
2054,9428,1.12,1.12,4.95,4.99,4.019999999999981,35000.0,66499.99999999933
2055,9430,1.81,1.81,5.24,5.49,3.8399999999999994,25000.0,25749.999999999985
2056,9452,1.7800000000000002,1.7800000000000002,4.85,5.49,4.019999999999995,23000.0,28519.999999999884
2057,9455,1.8388,1.8388,5.39,5.49,4.7087999999999814,30000.0,56099.99999999945
2058,9456,1.38,1.38,4.89,5.65,4.189999999999983,39500.0,71494.99999999932
2059,9461,1.3081,1.3081,4.89,5.39,4.0180999999999845,32264.0,55171.43999999949
2060,9463,1.7999999999999998,1.7999999999999998,4.69,4.75,3.839999999999999,55000.0,57199.999999999956
2061,9471,1.1,1.1,4.69,4.75,4.01999999999998,42000.0,80639.99999999916
2062,9479,1.1688,1.1688,4.49,4.49,3.4187999999999947,31000.0,38749.99999999984
2063,9480,1.17,1.17,4.95,4.99,4.189999999999978,30999.99,62619.97979999933
2064,9488,1.8388,1.8388,6.24,6.25,5.208799999999971,27883.0,66082.70999999919
2065,9490,1.2999999999999998,1.2999999999999998,4.49,4.49,3.4199999999999973,18176.0,20357.11999999995
2066,9497,1.6959999999999997,1.6959999999999997,5.19,5.19,5.185999999999968,20567.0,51211.82999999935
2067,9505,1.2199999999999998,1.2199999999999998,4.29,4.09,3.859999999999986,21566.0,35368.23999999971
2068,9510,1.38,1.38,4.59,4.89,3.4399999999999986,34789.0,36876.33999999995
2069,9513,1.3399999999999999,1.3399999999999999,4.49,4.89,3.8599999999999888,19314.0,29357.279999999788
2070,9516,1.81,1.81,5.24,5.49,3.859999999999999,25898.0,27192.899999999972
2071,9517,1.8200000000000003,1.8200000000000003,4.89,4.99,4.709999999999981,30000.0,56699.99999999943
2072,9520,1.1188000000000002,1.1188000000000002,4.95,4.99,3.8587999999999845,15000.0,26099.99999999976
2073,9527,1.1,1.1,4.79,4.99,4.239999999999975,38000.0,81319.99999999905
2074,9528,1.8399999999999999,1.8399999999999999,5.09,5.09,3.84,40000.0,40000.0
2075,9532,1.7800000000000002,1.7800000000000002,5.85,6.25,4.839999999999978,30000.0,61799.999999999316
2076,9539,1.1174999999999997,1.1174999999999997,4.69,4.75,4.0174999999999805,19000.0,36099.999999999636
2077,9543,1.38,1.38,4.69,4.89,4.259999999999981,18400.0,34591.99999999966
2078,9545,1.8288000000000002,1.8288000000000002,4.39,4.5,4.388799999999988,12196.0,19025.759999999853
2079,9546,1.8288000000000002,1.8288000000000002,4.44,4.99,4.018799999999996,20000.0,23799.99999999992
2080,9550,1.44,1.44,4.85,4.99,4.82999999999997,21286.0,50873.53999999935
2081,9558,1.3375,1.3375,4.39,4.49,3.9174999999999875,15000.0,23699.999999999818
2082,9571,1.7999999999999998,1.7999999999999998,4.44,5.24,3.8699999999999983,19000.0,20329.99999999997
2083,9579,1.3375,1.3375,4.09,4.49,3.9174999999999875,17495.0,27642.09999999978
2084,9586,1.8330000000000002,1.8330000000000002,4.39,4.39,3.843,29999.0,30298.98999999999
2085,9590,1.8369,1.8369,6.14,6.25,4.436899999999987,40000.0,63999.99999999949
2086,9593,1.81,1.81,5.24,5.49,4.709999999999981,30000.0,56999.99999999943
2087,9595,1.7975000000000003,1.7975000000000003,4.73,4.75,3.8374999999999995,17500.0,18199.999999999985
2088,9599,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,20000.0,20399.999999999993
2089,9600,1.8200000000000003,1.8200000000000003,4.49,4.75,3.84,25000.0,25499.999999999993
2090,9606,1.4175,1.4175,5.39,5.65,4.707499999999973,30000.0,68699.99999999919
2091,9614,1.7800000000000002,1.7800000000000002,4.85,5.49,4.839999999999978,15000.0,30899.999999999658
2092,9617,1.6959999999999997,1.6959999999999997,4.49,4.49,4.015999999999993,19999.0,26398.679999999862
2093,9620,1.81,1.81,4.73,4.75,4.729999999999981,15815.0,30364.799999999697
2094,9624,1.8399999999999999,1.8399999999999999,4.39,4.39,4.019999999999996,20000.0,23599.99999999992
2095,9630,1.8388,1.8388,5.49,5.65,3.8687999999999994,23862.0,24577.859999999986
2096,9635,1.3399999999999999,1.3399999999999999,4.39,4.89,4.019999999999985,15000.0,25199.99999999978
2097,9637,1.38,1.38,5.39,5.65,4.019999999999986,50000.0,81999.99999999933
2098,9644,1.31,1.31,4.88,4.99,4.239999999999981,23425.0,45210.24999999955
2099,9646,1.3200000000000003,1.3200000000000003,5.29,5.39,4.709999999999971,30000.0,71699.99999999911
2100,9647,1.8113000000000001,1.8113000000000001,4.85,5.49,3.8412999999999995,25000.0,25749.999999999985
2101,9651,1.1174999999999997,1.1174999999999997,4.25,4.25,3.857499999999984,22400.0,38975.99999999964
2102,9655,1.3200000000000003,1.3200000000000003,4.49,4.49,4.019999999999985,23700.0,40289.99999999964
2103,9657,1.38,1.38,4.85,4.99,3.9699999999999873,21273.0,33824.06999999973
2104,9666,1.17,1.17,4.25,4.25,4.019999999999982,22540.0,41698.99999999959
2105,9668,1.3375,1.3375,4.39,4.49,3.9174999999999875,27481.0,43419.97999999966
2106,9675,1.1688,1.1688,4.49,4.49,4.488799999999972,7999.0,18557.679999999775
2107,9679,1.0899999999999999,1.0899999999999999,4.65,4.65,4.429999999999971,41000.0,95939.99999999884
2108,9683,1.8399999999999999,1.8399999999999999,6.24,6.25,5.089999999999973,33000.0,74249.99999999913
2109,9685,1.8399999999999999,1.8399999999999999,4.39,4.39,4.019999999999996,40082.0,47296.75999999985
2110,9693,1.8231000000000002,1.8231000000000002,4.48,5.49,3.8430999999999997,29000.0,29579.999999999985
2111,9698,1.2999999999999998,1.2999999999999998,5.29,5.29,4.829999999999967,37172.0,94045.15999999878
2112,9708,1.29,1.29,3.89,3.89,3.8899999999999872,13000.0,20799.999999999833
2113,9712,1.8113000000000001,1.8113000000000001,4.5,4.75,3.8412999999999995,20000.0,20599.999999999985
2114,9716,1.7999999999999998,1.7999999999999998,4.39,5.24,4.019999999999995,25000.0,30499.999999999884
2115,9717,1.7163,1.7163,4.89,4.99,4.706299999999979,30000.0,59699.999999999374
2116,9718,1.1,1.1,4.29,4.29,4.01999999999998,20000.0,38399.9999999996
2117,9720,1.3363,1.3363,5.29,5.39,4.1862999999999815,20000.0,36999.99999999963
2118,9730,1.8375,1.8375,5.39,5.49,4.0174999999999965,20000.0,23599.999999999935
2119,9731,1.3725,1.3725,4.69,4.89,3.9624999999999875,17000.0,27029.99999999979
2120,9733,1.42,1.42,5.39,5.75,4.019999999999987,36000.0,57599.999999999534
2121,9735,1.38,1.38,4.39,4.99,4.019999999999986,24202.0,39691.27999999967
2122,9738,1.7999999999999998,1.7999999999999998,4.85,5.49,3.8599999999999985,23500.0,24909.99999999997
2123,9741,1.12,1.12,5.19,5.19,4.019999999999981,33000.0,62699.99999999936
2124,9745,1.42,1.42,4.85,4.89,4.709999999999972,30000.0,68699.99999999917
2125,9755,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,21000.0,22259.99999999997
2126,9760,1.8375,1.8375,5.39,5.49,3.8375,26000.0,26000.0
2127,9762,1.81,1.81,4.85,5.49,3.8399999999999994,24000.0,24719.999999999985
2128,9764,1.3188,1.3188,4.88,4.89,4.70879999999997,30000.0,71699.9999999991
2129,9767,1.8113000000000001,1.8113000000000001,4.85,5.49,4.841299999999978,22782.0,46247.4599999995
2130,9768,1.7400000000000002,1.7400000000000002,5.39,5.75,4.7099999999999795,30000.0,59099.999999999374
2131,9772,1.4388,1.4388,5.64,5.75,5.638799999999954,14831.0,47459.199999999306
2132,9773,1.69,1.69,4.5,4.5,4.0199999999999925,21500.0,28594.99999999984
2133,9788,1.1,1.1,4.69,4.75,4.429999999999971,31234.0,72775.2199999991
2134,9794,1.12,1.12,3.99,3.99,3.4199999999999937,19766.0,25695.799999999872
2135,9802,1.12,1.12,4.95,4.99,4.019999999999981,36946.0,70197.3999999993
2136,9805,1.12,1.12,3.99,3.99,3.8599999999999843,24030.0,41812.19999999962
2137,9808,1.1,1.1,3.99,3.99,3.439999999999993,34162.0,45777.079999999754
2138,9815,1.81,1.81,4.85,5.49,3.8399999999999994,31000.0,31929.999999999978
2139,9817,1.8200000000000003,1.8200000000000003,4.85,5.49,3.84,22000.0,22439.999999999993
2140,9820,1.12,1.12,4.25,4.25,3.4399999999999933,34231.0,45184.919999999765
2141,9823,1.8200000000000003,1.8200000000000003,4.85,5.49,3.869999999999999,20936.0,21982.79999999998
2142,9824,1.37,1.37,4.85,4.89,4.7099999999999715,30000.0,70199.99999999914
2143,9834,1.3363,1.3363,5.29,5.39,4.70629999999997,30000.0,71099.99999999911
2144,9840,1.12,1.12,5.15,5.19,4.019999999999981,38791.0,73702.89999999925
2145,9854,1.8200000000000003,1.8200000000000003,4.85,5.49,4.709999999999981,30000.0,56699.99999999943
2146,9855,1.3525,1.3525,5.39,5.65,4.182499999999982,40000.0,73199.99999999929
2147,9857,1.3399999999999999,1.3399999999999999,5.39,5.65,4.829999999999968,22500.0,56024.99999999929
2148,9876,1.38,1.38,4.49,4.5,3.9199999999999884,16905.0,26033.699999999808
2149,9881,1.3600000000000003,1.3600000000000003,3.45,3.85,3.419999999999999,20000.0,21199.99999999997
2150,9883,1.8200000000000003,1.8200000000000003,5.64,5.75,4.8399999999999785,35936.0,72590.71999999922
2151,9891,1.8200000000000003,1.8200000000000003,4.85,5.49,4.019999999999996,20000.0,23999.999999999913
2152,9893,1.79,1.79,4.85,5.49,4.23999999999999,28700.0,41614.99999999972
2153,9897,1.8399999999999999,1.8399999999999999,5.49,5.65,4.709999999999981,30000.0,56099.99999999945
2154,9898,1.3399999999999999,1.3399999999999999,4.99,5.65,4.709999999999971,30000.0,71099.99999999913
2155,9900,1.4175,1.4175,4.85,4.89,4.707499999999973,30000.0,68699.99999999919
2156,9909,1.1,1.1,5.19,5.19,4.239999999999975,41465.0,88735.09999999897
2157,9913,1.3375,1.3375,5.29,5.39,4.237499999999981,34729.0,65985.09999999935
2158,9919,1.1100000000000003,1.1100000000000003,4.39,4.25,4.019999999999981,20789.0,39706.9899999996
2159,9928,1.81,1.81,4.85,5.49,3.8399999999999994,28000.0,28839.999999999985
2160,9934,1.35,1.35,4.49,4.49,4.019999999999985,15000.0,25049.99999999978
2161,9940,1.8200000000000003,1.8200000000000003,5.07,5.49,3.84,28000.0,28559.999999999985
2162,9942,1.8388,1.8388,4.85,4.95,4.018799999999996,20000.0,23599.99999999992
2163,9945,1.81,1.81,4.73,4.75,4.019999999999996,19000.0,22989.99999999992
2164,9947,1.1,1.1,4.69,4.75,4.189999999999976,30000.0,62699.99999999929
2165,9951,1.1,1.1,4.65,4.65,4.189999999999976,75000.0,156749.99999999822
2166,9955,1.7999999999999998,1.7999999999999998,4.85,5.49,3.839999999999999,38227.0,39756.07999999997
2167,9966,1.12,1.12,3.99,3.99,3.8599999999999843,18215.0,31694.099999999715
2168,9967,1.1174999999999997,1.1174999999999997,4.69,4.75,4.0174999999999805,39000.0,74099.99999999926
2169,9970,1.1100000000000003,1.1100000000000003,4.25,4.25,4.019999999999981,7000.0,13369.999999999865
2170,9984,1.7163,1.7163,4.98,4.99,4.016299999999994,31200.0,40559.99999999981
2171,9998,1.8113000000000001,1.8113000000000001,4.85,5.49,4.2612999999999905,27322.0,39616.89999999973
2172,10012,1.959,1.959,4.39,4.39,4.3889999999999905,22999.99,32889.98569999979
2173,10014,1.94,1.94,5.09,5.09,4.019999999999998,37000.0,39959.99999999993
2174,10016,1.6100000000000003,1.6100000000000003,4.49,4.59,3.8399999999999954,27000.0,33209.99999999987
2175,10017,1.4194,1.4194,4.39,4.4,4.019399999999987,20011.0,32017.599999999737
2176,10019,1.0899999999999999,1.0899999999999999,4.65,4.65,4.239999999999975,37000.0,79549.9999999991
2177,10023,1.0438,1.0438,4.69,4.75,4.2437999999999745,42500.0,93499.99999999892
2178,10027,1.8399999999999999,1.8399999999999999,4.79,4.79,4.709999999999981,30000.0,56099.99999999945
2179,10029,1.17,1.17,4.25,4.25,3.859999999999985,25459.0,43025.70999999963
2180,10037,1.1,1.1,4.69,4.75,4.01999999999998,35300.0,67775.99999999929
2181,10039,1.7599999999999998,1.7599999999999998,4.49,4.49,3.839999999999998,29000.0,31319.99999999995
2182,10041,1.6,1.6,4.49,4.59,3.839999999999995,30000.0,37199.99999999984
2183,10043,1.8113000000000001,1.8113000000000001,4.85,5.49,4.841299999999978,18500.0,37554.99999999959
2184,10048,1.2525,1.2525,5.19,5.29,4.432499999999974,40000.0,87199.99999999898
2185,10061,1.3600000000000003,1.3600000000000003,4.55,4.89,3.419999999999999,30558.0,32391.47999999996
2186,10066,1.7800000000000002,1.7800000000000002,5.85,6.25,5.089999999999972,27000.0,62369.99999999924
2187,10068,1.7999999999999998,1.7999999999999998,4.48,5.24,4.479999999999985,19700.0,33095.999999999716
2188,10072,1.779,1.779,5.19,5.19,4.018999999999995,40000.0,49599.999999999796
2189,10073,1.815,1.815,4.85,4.99,3.8349999999999995,25000.0,25499.999999999993
2190,10079,1.1,1.1,4.99,4.99,4.429999999999971,33500.0,78054.99999999904
2191,10081,1.1069,1.1069,4.69,4.75,4.2368999999999755,29600.0,63047.99999999927
2192,10085,1.8399999999999999,1.8399999999999999,4.39,4.39,3.84,28000.0,28000.0
2193,10091,1.8200000000000003,1.8200000000000003,4.85,5.49,3.869999999999999,20000.0,20999.999999999978
2194,10098,1.3669000000000002,1.3669000000000002,3.85,3.85,3.466899999999998,16827.0,18509.69999999996
2195,10099,1.69,1.69,4.85,4.99,4.709999999999978,30000.0,60599.99999999933
2196,10101,1.8049999999999997,1.8049999999999997,4.73,4.75,3.834999999999999,32000.0,32959.99999999998
2197,10112,1.7229999999999999,1.7229999999999999,4.49,4.49,3.8429999999999973,28286.0,31680.319999999927
2198,10114,2.101,2.101,5.09,5.15,4.830999999999984,34460.0,59615.799999999464
2199,10119,1.4263,1.4263,3.85,3.85,3.466299999999999,20000.0,20799.999999999985
2200,10121,1.1,1.1,4.69,4.75,4.01999999999998,44000.0,84479.99999999911
2201,10124,1.7800000000000002,1.7800000000000002,4.85,5.49,3.839999999999999,24000.0,25439.99999999997
2202,10125,1.8399999999999999,1.8399999999999999,5.39,5.49,3.8599999999999994,28500.0,29069.999999999985
2203,10126,1.69,1.69,4.44,4.99,3.8399999999999967,20000.0,22999.999999999935
2204,10129,1.6,1.6,4.49,4.59,3.9199999999999933,27986.0,36941.51999999981
2205,10140,1.7800000000000002,1.7800000000000002,4.73,4.75,4.019999999999995,20996.0,26035.03999999989
2206,10142,1.6524999999999999,1.6524999999999999,4.99,5.75,4.012499999999992,40000.0,54399.999999999694
2207,10146,1.12,1.12,4.69,4.75,4.019999999999981,50000.0,94999.99999999904
2208,10147,1.8399999999999999,1.8399999999999999,5.39,5.49,3.869999999999999,21000.0,21629.999999999985
2209,10154,1.38,1.38,5.39,5.65,4.239999999999982,26000.0,48359.99999999952
2210,10158,1.8200000000000003,1.8200000000000003,4.85,5.49,3.8599999999999994,28566.0,29708.639999999978
